"Time"	YJL206C	YDR167W	YDR166C	YGL262W	YHL008C

0	1.0154647	0.6844860	0.0766902	0.6292006	0.0146994
50	0.6925048	0.7553691	0.1219901	0.6587420	0.0051296
100	0.7695135	0.6922656	0.0980405	0.7635776	0.0032408
150	0.8337486	0.7609728	0.0926329	0.7334517	0.0093487
200	0.8915435	0.7518068	0.1266456	0.6865790	0.0087482
250	0.8723103	0.7742962	0.0767647	0.7168346	0.0130123
300	0.8120042	0.7483029	0.0577479	0.7752522	0.0147639
350	0.8558888	0.7388117	0.0624253	0.7910479	0.0155484
400	0.7141849	0.7609623	0.0763439	0.6392788	0.0113414
450	0.7318225	0.8283845	0.1351700	0.8241627	0.0138910
500	0.6552688	0.7987045	0.1491789	0.7455545	0.0030961
550	0.7185168	0.7738022	0.1050047	0.8547419	0.0040537
600	0.6983767	0.7362804	0.0994567	1.0051662	0.0007757
650	0.8711152	0.7605479	0.1125524	0.6783571	0.0038939
700	0.8529154	0.6287261	0.1427705	0.7279046	0.0019260
750	0.8804353	0.6467226	0.0782240	0.9242795	0.0144799
800	0.7549941	0.6137746	0.1344944	0.7840795	0.0135168
850	0.8017860	0.8434227	0.0876762	0.8642798	0.0154054
900	0.7307382	0.7625265	0.0988598	0.8298235	0.0108326
950	0.8436252	0.7722065	0.0713819	0.8394390	0.0165492
1000	0.7722434	0.7507451	0.1190056	0.7657689	0.0116780

0	0.8743778	0.7216100	0.0815877	0.6623842	0.0089319
50	0.8793791	0.7513833	0.0802226	0.6758327	0.0075650
100	0.7706094	0.6444330	0.0885565	0.7365520	0.0068139
150	0.7095446	0.7402090	0.0482295	0.6833099	0.0002084
200	0.6429629	0.7923333	0.0892112	0.8309086	0.0000204
250	0.7094649	0.6602329	0.1452981	0.8681590	0.0005632
300	0.7101619	0.5869368	0.1026095	0.8296494	0.0000025
350	0.7745828	0.8105378	0.0869569	0.7855137	0.0005525
400	0.7368518	0.7417903	0.1253374	0.6622290	0.0002646
450	0.8703323	0.8779448	0.0625082	0.8723960	0.0046421
500	0.6892028	0.8607088	0.1235634	0.7151824	0.0072470
550	0.6885776	0.7098459	0.0832998	0.6397362	0.0133898
600	0.7611474	0.8374793	0.0602967	0.6472567	0.0047157
650	0.8113925	0.8048943	0.0950714	0.7635203	0.0034213
700	0.8162610	0.7099818	0.0924276	0.7895462	0.0050950
750	0.8101337	0.6104925	0.1802117	0.7797354	0.0072670
800	0.8469233	0.8612517	0.0745813	0.8008414	0.0348601
850	0.8903213	0.7705315	0.1092596	0.9415912	0.0252296
900	0.7100993	0.7543531	0.0672862	0.8372424	0.0234549
950	0.7731386	0.6926163	0.0640264	0.8374000	0.0055099
1000	0.7610432	0.7480116	0.0981533	0.7690759	0.0261867

0	0.6801748	0.5353531	0.1030809	0.6664673	0.0235740
50	0.7106543	0.7339258	0.0833621	0.9070323	0.0156079
100	0.6398572	0.6691805	0.1425067	0.7527733	0.0025723
150	0.4593806	0.7977887	0.0969807	0.6265810	0.0004036
200	0.4659217	0.7947255	0.2076688	0.7887311	0.0001974
250	0.4754529	0.6281696	0.3310478	0.7636966	0.0096855
300	0.4598404	0.6695210	0.2665076	0.6834416	0.0000104
350	0.4519421	0.6756681	0.2669164	0.8263090	0.0015502
400	0.3884381	0.5924466	0.3303946	0.6423449	0.0038222
450	0.3912854	0.7010036	0.3249411	0.7995182	0.0003201
500	0.4436239	0.6433629	0.3545794	0.7664512	0.0002573
550	0.5491860	0.5963597	0.2778473	0.7851318	0.0031174
600	0.5188930	0.6615083	0.3619425	0.7015296	0.0065474
650	0.8109417	0.6842398	0.1623318	0.8343744	0.0066218
700	0.6994872	0.5943543	0.1702714	0.7194493	0.0049763
750	0.7511636	0.6969063	0.1096774	0.7621774	0.0056710
800	0.9673504	0.7206659	0.1398903	0.8407417	0.0231119
850	0.7092285	0.7611457	0.1262815	0.7053614	0.0136206
900	0.7225870	0.6065882	0.1135849	0.6728376	0.0269439
950	0.7652499	0.7781576	0.0999254	0.5174512	0.0194367
1000	0.7086714	0.8005976	0.0851671	0.6584910	0.0307266

0	0.9483928	0.6243422	0.0893945	0.8444885	0.0195695
50	0.6224269	0.7541611	0.0895131	0.7107780	0.0061693
100	0.3191669	0.7540346	0.1390280	0.7710229	0.0180532
150	0.2078591	0.6538538	0.3885790	0.8308383	0.0175659
200	0.1184596	0.7415468	0.7503050	0.7254479	0.0235362
250	0.0614868	0.2867847	0.5933238	0.5917254	0.1262077
300	0.0566669	0.1795368	0.6146792	0.7530092	0.2718217
350	0.0692096	0.1137975	0.7103384	0.7714870	0.2499572
400	0.0667875	0.0737491	0.7967042	0.6896564	0.4143280
450	0.0472248	0.0513836	0.6769964	0.7344981	0.4293756
500	0.0612878	0.0754981	0.8052105	0.6398564	0.3595413
550	0.3009761	0.1020938	0.7085250	0.7508213	0.3093097
600	0.4605758	0.3463891	0.7665366	0.7284975	0.1471368
650	0.6488806	0.5333169	0.4185259	0.7857673	0.0654311
700	0.6530613	0.6033199	0.2335315	0.8865524	0.0236727
750	0.7734969	0.8613690	0.1286926	0.9777997	0.0093533
800	0.7954811	0.8764832	0.1351817	0.8644964	0.0135650
850	0.7931970	0.9109113	0.1047574	0.7531038	0.0043049
900	0.9140668	0.7993982	0.1176042	0.6612401	0.0130178
950	0.9060674	0.7571939	0.0546307	0.7119467	0.0030594
1000	0.7311919	0.8179587	0.0843657	0.7619781	0.0044650

0	0.7699517	0.7041839	0.0994595	0.7373161	0.0122649
50	0.7307898	0.7563033	0.0684706	0.7720389	0.0097103
100	0.4040043	0.9518041	0.0602676	0.7452239	0.0047539
150	0.2970040	0.7887186	0.0180990	0.7600484	0.0008945
200	0.3165233	0.5682874	0.0206209	0.7146363	0.0025480
250	0.2109030	0.6992421	0.0190788	0.7244726	0.0009049
300	0.2075990	0.6805001	0.0538718	0.7544605	0.0015989
350	0.2753640	0.6968817	0.0384733	0.6720065	0.0046399
400	0.2652915	0.7171410	0.0526311	0.7096755	0.0031500
450	0.2640798	0.6037200	0.0334717	0.7329921	0.0101247
500	0.2610447	0.6715641	0.0460290	0.8908089	0.0083248
550	0.4216923	0.6810490	0.2347211	0.6999815	0.0038593
600	0.5742002	0.7182143	0.3111784	0.7522187	0.0061930
650	0.6752807	0.7681082	0.2391920	0.6649527	0.0189487
700	0.6392238	0.7543586	0.1719577	0.9017662	0.0112329
750	0.6576722	0.8294834	0.0626607	0.8498825	0.0135823
800	0.6820991	0.7830267	0.1517569	0.8221679	0.0041086
850	0.8362038	0.8055880	0.1390630	0.8242960	0.0102755
900	0.7760054	0.7162538	0.1044650	0.7794690	0.0074325
950	0.8135321	0.7429951	0.1495215	0.9307216	0.0039960
1000	0.7416584	0.7652579	0.1043018	1.0709361	0.0066671

0	0.6975593	0.6475194	0.1211497	0.6939273	0.0180509
50	0.7731567	0.7277640	0.0380530	0.5909776	0.0053978
100	0.7394883	0.5418370	0.0501558	0.8032671	0.0009809
150	0.8375604	0.7560475	0.0361893	0.7303203	0.0036488
200	0.7447325	0.6800729	0.0234359	0.8349680	0.0008884
250	0.7384994	0.7990436	0.0286982	0.7401818	0.0003047
300	0.7018580	0.8274477	0.0524904	0.7555263	0.0001709
350	0.6496030	0.9768507	0.0519651	0.7234189	0.0004312
400	0.7971200	0.9319203	0.0669885	0.7226416	0.0001242
450	0.8059749	0.8888334	0.0491744	0.9162483	0.0004956
500	0.7661539	0.9362576	0.0277865	0.7554548	0.0004566
550	0.8413019	0.8292352	0.0597167	0.8042298	0.0027089
600	0.6361408	0.7668957	0.0613817	0.6760989	0.0103631
650	0.7950782	0.7878971	0.1042408	0.9102868	0.0047772
700	0.7995067	0.7985551	0.1140418	0.8724049	0.0042850
750	0.7819600	0.8243081	0.1318298	0.7372478	0.0159081
800	0.7587384	0.8326962	0.0669303	0.7994231	0.0058475
850	0.7071176	0.8316588	0.1269124	0.6715982	0.0032289
900	0.7587517	0.8199884	0.1546882	0.8456312	0.0089937
950	0.7438853	0.8520903	0.1299889	0.8365258	0.0122142
1000	0.8669641	0.6600566	0.1131519	0.9324862	0.0147372

0	0.7293217	0.6459808	0.0951940	0.6477066	0.0128390
50	0.6278446	0.7242018	0.0869565	0.7178610	0.0375308
100	0.5613572	0.7175602	0.0689788	0.6413070	0.0026924
150	0.5363621	0.7675429	0.2167398	0.7638047	0.0009569
200	0.6502930	0.6556722	0.2281290	0.8602632	0.0008114
250	0.5534078	0.7129883	0.1995472	0.8369052	0.0005741
300	0.5567205	0.8669052	0.2897913	0.8462553	0.0007269
350	0.4895209	0.7687950	0.2250803	0.8298692	0.0005949
400	0.5306471	0.6512411	0.1945904	0.7393340	0.0034505
450	0.5410519	0.7341327	0.2031528	0.7859483	0.0013707
500	0.5031691	0.7275689	0.1871673	0.8060657	0.0004103
550	0.6534138	0.7892119	0.1951526	0.6358591	0.0039215
600	0.6712191	0.8066828	0.2018609	0.6572204	0.0179685
650	0.7850889	0.7648817	0.1390215	0.6358560	0.0058999
700	0.8240463	0.7063864	0.0675170	0.7852033	0.0223519
750	0.7755206	0.8514896	0.0742892	0.7383234	0.0434543
800	0.6775597	0.8477024	0.1148207	0.6436365	0.0105549
850	0.7023496	0.7771440	0.1141215	0.8261952	0.0006914
900	0.6472976	0.7853227	0.1180983	0.8351111	0.0092822
950	0.7013804	0.7510025	0.0898411	0.8715782	0.0021486
1000	0.8956754	0.7340120	0.1216842	0.7207143	0.0028010

0	0.8141978	0.7096205	0.0593107	0.7718738	0.0184457
50	0.8098812	0.8666608	0.0661130	0.7007566	0.0062804
100	0.7772381	0.8254714	0.0250258	0.8336400	0.0048890
150	0.8000421	1.0420574	0.0423953	0.6584567	0.0017783
200	0.6606416	0.8096664	0.0887799	0.7612250	0.0050572
250	0.6483008	0.8539819	0.0582482	0.8249521	0.0009957
300	0.7368117	0.7620803	0.0527460	0.7047110	0.0014640
350	0.6921222	0.6017851	0.0293101	0.7708168	0.0001564
400	0.7378589	0.7704802	0.0084159	0.6845118	0.0004157
450	0.7545206	0.7892967	0.0296109	0.7468881	0.0000877
500	0.8417027	0.8649936	0.0331519	0.7239438	0.0001054
550	0.7005198	0.7314799	0.0947240	0.7909991	0.0004103
600	0.8669056	0.6373077	0.0592174	0.7597857	0.0035629
650	0.8134147	0.6815008	0.0485475	0.6981703	0.0037709
700	0.7055438	0.7235677	0.0493096	0.9415725	0.0261270
750	0.7689107	0.6824482	0.0797671	0.7414878	0.0061171
800	0.7546406	0.7040893	0.0938568	0.8957540	0.0166332
850	0.7806857	0.6465871	0.1034189	0.7734252	0.0027549
900	0.7826271	0.8129366	0.1027605	0.8459547	0.0175231
950	0.8724981	0.8632483	0.0960072	0.8217364	0.0180193
1000	0.7457451	0.7553677	0.1064869	0.6822702	0.0164162

0	0.6759397	0.7925467	0.1098742	0.6976485	0.0085636
50	0.7647407	0.8296929	0.0785329	0.7477836	0.0185398
100	0.7597072	0.7508377	0.1020687	0.8803031	0.0041503
150	0.7633987	0.7721612	0.1514542	0.7286209	0.0054033
200	0.7873526	0.8734905	0.1219481	0.7314582	0.0042125
250	0.9088278	0.9275497	0.0782064	0.6341139	0.0029330
300	0.7675486	0.8187224	0.1230302	0.8521197	0.0206051
350	0.9630489	0.7130060	0.0672899	0.6672099	0.0092035
400	0.7919149	0.7448878	0.0908812	0.7645684	0.0208754
450	0.8011464	0.9174903	0.1021286	0.6710058	0.0213019
500	0.9065201	0.6169556	0.0889572	0.6940406	0.0345814
550	0.6746800	0.7429564	0.1251389	0.7980898	0.0143252
600	0.7937560	0.8619196	0.1012702	0.8833497	0.0176690
650	0.7975558	0.7167504	0.0953810	0.8726500	0.0109820
700	0.7946472	0.7628901	0.0744169	0.6570487	0.0016852
750	0.7849774	0.8105055	0.1420502	0.6288285	0.0006317
800	0.8102089	0.8726632	0.1207965	0.7698868	0.0054723
850	0.7583490	0.7659378	0.1088379	0.9483068	0.0027829
900	0.7377364	0.7936275	0.1411375	0.8123904	0.0151746
950	0.8655856	0.9241205	0.1016116	0.7744471	0.0089298
1000	0.7799707	0.7229391	0.0965376	0.8052725	0.0187338

0	0.7799141	0.7116852	0.1167462	0.7359147	0.0178898
50	0.6875173	0.6918531	0.0751032	0.8281640	0.0115196
100	0.7199702	0.8529507	0.0809251	0.6658370	0.0178653
150	0.8323801	0.8817555	0.0821175	0.7426452	0.0384885
200	0.7029512	0.7537849	0.0731795	0.6803559	0.0263272
250	0.6183073	0.7213432	0.1144858	0.8359489	0.0095712
300	0.6980377	0.7813196	0.1053190	0.7216418	0.0082011
350	0.6770295	0.8132160	0.0548696	0.7785541	0.0100143
400	0.7454189	0.8169672	0.1052871	0.7311475	0.0173890
450	0.8833220	0.8094052	0.0588610	0.7240373	0.0383220
500	0.7505529	0.7772352	0.0950338	0.7306714	0.0125462
550	0.6150096	0.8895077	0.1587326	0.6621221	0.0190969
600	0.6961760	0.7186849	0.1075444	0.7837326	0.0183429
650	0.8704150	0.7833845	0.1213700	0.8066837	0.0039958
700	0.7462395	0.6793389	0.1169561	0.7449310	0.0030105
750	0.7983250	0.6930933	0.0780035	0.8058480	0.0204049
800	0.8900969	0.7935149	0.1101697	0.7449502	0.0048303
850	0.8471528	0.6569723	0.0891230	0.7911898	0.0071195
900	0.8265837	0.7733882	0.1512298	0.6546463	0.0262954
950	0.8502075	0.7552492	0.1081580	0.6427845	0.0139283
1000	0.7196584	0.6881022	0.0608249	0.7716259	0.0104520
